	track_id	album_id	artist_id	bit_rate	duration	genre_id
62013	92326	15272	17163	64000	378	162.0
62014	92327	15272	17163	64000	50	162.0
62015	92328	15272	17163	64000	960	162.0
62016	92329	15272	17163	64000	372	162.0
62017	92330	15272	17163	64000	231	162.0
62018	92331	15272	17163	64000	396	162.0
62036	92366	15277	17171	193400	65	14.0
62037	92367	15277	17171	151336	214	14.0
62038	92368	15277	17171	174410	181	14.0
62039	92369	15277	17171	215849	189	14.0
62040	92370	15277	17171	196608	240	14.0
62041	92371	15277	17171	190900	334	14.0
62042	92372	15277	17171	189680	283	14.0
62043	92373	15277	17171	179334	307	14.0
62044	92374	15277	17171	200008	183	14.0
62086	92428	-1	10397	320000	246	14.0
62087	92429	15289	8665	263477	461	14.0
62088	92430	15289	8665	269760	439	14.0
62089	92431	15289	8665	239656	416	14.0
62090	92432	15289	8665	252359	353	14.0
62113	92462	15298	14670	320000	381	14.0
62114	92463	15298	14670	320000	255	14.0
62115	92464	15298	14670	320000	273	14.0
62116	92465	15298	14670	320000	280	14.0
62117	92466	15298	14670	320000	301	14.0
62118	92476	15299	17223	128000	246	11.0
62119	92478	15299	17223	128350	348	11.0
62120	92479	15299	17223	32000	1329	11.0
62133	92493	15303	17226	256000	252	11.0
62134	92495	15303	17226	256000	206	11.0
62135	92496	15303	17226	256000	160	11.0
62136	92497	15303	17226	256000	262	11.0
62137	92498	15303	17226	256000	335	11.0
62138	92499	15304	17227	192000	125	11.0
62139	92500	15304	17227	192000	147	11.0
62140	92501	15304	17227	192000	103	11.0
62141	92502	15304	17227	192000	178	11.0
62142	92503	15304	17227	192000	71	11.0
62143	92504	15304	17227	192000	188	11.0
62144	92505	15304	17227	192000	116	11.0
62145	92506	15304	17227	192000	149	11.0
62146	92507	15304	17227	192000	97	11.0
62147	92508	15304	17227	192000	157	11.0
62148	92509	15304	17227	192000	125	11.0
62149	92510	15304	17227	192000	113	11.0
62153	92514	15306	17229	192000	584	11.0
62154	92515	15306	17229	192000	208	11.0
62155	92516	15306	17229	192000	201	11.0
62156	92517	15306	17229	192000	169	11.0
62157	92518	15306	17229	192000	162	11.0
62158	92519	15306	17229	192000	228	11.0
62159	92520	15306	17229	192000	187	11.0
62160	92521	15306	17229	192000	364	11.0
62161	92522	15307	17230	128000	1344	31.0
62162	92523	15307	14012	128000	797	31.0
62174	92535	15310	17233	128000	137	16.0
62175	92536	15310	17233	128000	232	16.0
62176	92537	15310	17233	128000	237	16.0
62177	92538	15310	17233	128000	227	16.0
62178	92539	15310	17233	128000	223	16.0
62179	92540	15310	17233	128000	229	16.0
62184	92546	15313	17235	256000	361	14.0
62185	92547	15313	14212	256000	415	14.0
62186	92548	15313	13826	256000	384	14.0
62187	92549	15313	14208	256000	391	14.0
62188	92550	15313	14211	256000	407	14.0
62189	92551	15313	14209	256000	330	14.0
62190	92552	15313	17236	256000	371	14.0
62192	92554	15313	17237	256000	390	14.0
62193	92555	15313	17236	256000	325	14.0
62194	92556	15313	13826	256000	245	14.0
62195	92557	15313	17237	256000	413	14.0
62196	92558	15313	14211	256000	298	14.0
62199	92561	15313	14215	256000	370	14.0
62200	92562	15313	14211	256000	365	14.0
62202	92564	15313	17239	256000	556	14.0
62203	92565	15314	17238	320000	189	31.0
62204	92566	15314	17238	320000	330	31.0
62205	92567	15314	17238	320000	221	31.0
62206	92568	15314	17238	320000	374	31.0
62207	92569	15314	17238	320000	630	31.0
62208	92570	15314	17238	320000	244	31.0
62209	92571	15314	17238	320000	332	31.0
62210	92572	15314	17238	320000	578	31.0
62211	92573	15314	17238	320000	546	31.0
62212	92574	15314	17238	320000	559	31.0
62245	92714	15257	17156	277605	126	11.0
62246	92715	15257	17156	275786	82	11.0
62247	92716	15257	17156	279998	199	11.0
62248	92717	15257	17156	265661	173	11.0
62249	92718	15321	16162	320000	365	31.0
62304	92826	15328	16062	320000	224	14.0
62305	92827	15328	16062	320000	259	14.0
62306	92828	15328	16062	320000	170	14.0
62307	92829	15328	16062	320000	153	14.0
62308	92830	15328	16062	320000	476	14.0
62325	92854	15333	17251	320000	60	16.0
62326	92855	15333	17251	192000	143	16.0
62327	92856	15333	17251	320000	120	16.0
62328	92857	15333	17251	320000	207	16.0
62329	92858	15333	17251	320000	64	16.0
62330	92859	15333	17251	320000	681	16.0
62331	92860	15333	17251	320000	153	16.0
62332	92861	15333	17251	128000	124	16.0
62333	92862	15333	17251	320000	185	16.0
62334	92863	15333	17251	320000	150	16.0
62335	92864	15333	17251	320000	83	16.0
62336	92866	-1	10484	320000	167	14.0
62337	92867	15335	17253	320000	139	11.0
62338	92868	15335	17253	320000	60	11.0
62339	92869	15335	17253	320000	147	11.0
62340	92870	15335	17253	320000	53	11.0
62341	92871	15335	17253	320000	143	11.0
62342	92872	15336	14774	222473	265	31.0
62343	92873	15336	14774	189296	240	31.0
62344	92874	15336	14774	225142	188	31.0
62345	92875	15336	14774	236457	299	31.0
62346	92876	15336	14774	229733	193	31.0
62347	92877	15336	14774	198700	217	31.0
62348	92878	15336	14774	212882	225	31.0
62349	92879	15336	14774	220693	200	31.0
62350	92880	15336	14774	219338	170	31.0
62351	92881	15336	14774	221023	211	31.0
62352	92882	15336	14774	226171	124	31.0
62353	92883	15336	14774	203274	177	31.0
62354	92884	15336	14774	188430	172	31.0
62355	92885	15336	14774	219856	281	31.0
62356	92886	15336	14774	193397	175	31.0
62357	92887	15336	14774	237689	353	31.0
62358	92888	15336	14774	221416	192	31.0
62359	92889	15336	14774	242972	121	31.0
62383	92947	15344	17278	320000	130	162.0
62384	92948	15344	17278	320000	114	162.0
62385	92949	15344	17278	320000	170	162.0
62386	92950	15344	17278	320000	127	162.0
62387	92951	15344	17278	320000	164	162.0
62388	92952	15344	17278	320000	141	162.0
62389	92953	15344	17278	320000	78	162.0
62390	92954	15344	17278	320000	191	162.0
62391	92955	15344	17278	320000	128	162.0
62447	93015	15348	17280	192000	157	11.0
62448	93016	15348	17280	192000	158	11.0
62449	93017	15348	17280	192000	110	11.0
62450	93018	15348	17280	192000	153	11.0
62451	93019	15348	17280	192000	134	11.0
62452	93020	15348	17280	192000	142	11.0
62453	93021	15348	17280	192000	145	11.0
62454	93022	15348	17280	192000	160	11.0
62455	93023	15348	17280	192000	127	11.0
62456	93024	15348	17280	192000	112	11.0
62457	93025	15348	17280	192000	125	11.0
62458	93026	15350	17282	192000	322	11.0
62459	93027	15350	17282	192000	273	11.0
62460	93028	15350	17282	192000	242	11.0
62461	93029	15350	17282	192000	250	11.0
62462	93030	15350	17282	192000	241	11.0
62463	93031	15350	17282	192000	152	11.0
62464	93032	15350	17282	192000	168	11.0
62465	93033	15350	17282	192000	188	11.0
62466	93049	15353	17284	192000	167	11.0
62467	93050	15353	17284	192000	138	11.0
62468	93051	15353	17284	192000	117	11.0
62469	93052	15353	17284	192000	108	11.0
62470	93053	15353	17284	192000	95	11.0
62471	93054	15353	17284	192000	150	11.0
62472	93055	15353	17284	192000	85	11.0
62473	93056	15353	17284	192000	80	11.0
62474	93057	15353	17284	192000	116	11.0
62475	93058	15353	17284	192000	116	11.0
62476	93059	15353	17284	192000	219	11.0
62477	93060	15351	14727	256000	132	11.0
62478	93061	15351	14727	256000	145	11.0
62479	93062	15351	14727	256000	133	11.0
62480	93063	15351	14727	256000	149	11.0
62481	93064	15351	14727	256000	115	11.0
62482	93065	15351	14727	256000	149	11.0
62483	93074	15355	17285	192000	208	16.0
62484	93075	15355	17285	192000	155	16.0
62485	93076	15355	17285	192000	231	16.0
62486	93077	15356	17286	233491	189	31.0
62487	93078	15356	17286	265670	422	31.0
62488	93079	15356	17286	240393	104	31.0
62489	93080	15356	17286	243130	215	31.0
62490	93081	15356	17286	247356	193	31.0
62491	93082	15356	17286	238588	233	31.0
62492	93083	15356	17286	239126	688	31.0
62493	93084	15356	17286	238625	207	31.0
62494	93085	15357	17288	320000	536	11.0
62495	93086	15357	17288	320000	434	11.0
62496	93087	15357	17288	320000	602	11.0
62497	93089	15358	17332	320000	236	14.0
62498	93090	15358	17332	320000	220	14.0
62499	93091	15358	17332	320000	207	14.0
62505	93104	15359	11789	320000	694	31.0
62506	93107	15359	11789	320000	625	31.0
62507	93108	15359	11789	320000	313	31.0
62508	93110	15359	11789	320000	608	31.0
62509	93113	15359	11789	320000	723	31.0
62519	93133	15361	11789	320000	566	31.0
62520	93134	15361	11789	320000	484	31.0
62521	93135	15361	11789	320000	628	31.0
62522	93137	15361	11789	320000	624	31.0
62523	93140	15361	11789	320000	607	31.0
62535	93351	-1	9564	192000	234	14.0
62536	93352	15369	15896	320000	2068	31.0
62539	93360	15376	17293	320000	196	14.0
62540	93361	15376	17293	320000	123	14.0
62541	93362	15376	17293	320000	208	14.0
62542	93363	15376	17293	320000	232	14.0
62543	93364	15376	17293	320000	144	14.0
62554	93376	15379	16052	320000	177	11.0
62555	93387	15379	16052	320000	166	11.0
62556	93388	15379	16052	320000	113	11.0
62557	93389	15379	16052	320000	175	11.0
62558	93390	15379	16052	320000	107	11.0
62559	93391	15379	16052	320000	165	11.0
62560	93392	15379	16052	320000	69	11.0
62561	93394	15379	16052	320000	93	11.0
62562	93395	15379	16052	320000	139	11.0
62563	93396	15379	16052	320000	107	11.0
62564	93397	15379	16052	320000	174	11.0
62565	93398	15380	17296	256000	172	2.0
62590	93425	15387	17283	128000	95	11.0
62591	93426	15387	17283	128000	145	11.0
62592	93427	15387	17283	128000	47	11.0
62593	93428	15387	17283	128000	63	11.0
62594	93429	15387	17283	128000	72	11.0
62595	93430	15387	17283	128000	72	11.0
62596	93431	15387	17283	128000	78	11.0
62597	93432	15387	17283	128000	134	11.0
62598	93433	15387	17283	128000	101	11.0
62600	93436	15354	1497	192000	225	19.0
62601	93437	15354	1497	192000	264	19.0
62602	93439	15354	1497	192000	193	19.0
62603	93440	15354	1497	192000	208	19.0
62604	93442	15354	1497	192000	115	19.0
62605	93443	15354	1497	192000	240	19.0
62634	93472	15394	17301	320000	1254	31.0
62635	93473	15394	17301	320000	687	31.0
62636	93474	15394	17301	320000	613	31.0
62637	93475	15394	17301	320000	379	31.0
62638	93476	15394	17301	320000	533	31.0
62639	93477	15394	17301	320000	491	31.0
62640	93478	15395	15508	320000	674	31.0
62641	93479	15395	15508	320000	936	31.0
62642	93505	15397	17289	320000	223	14.0
62643	93506	15397	17289	320000	247	14.0
62644	93507	15397	17289	320000	192	14.0
62645	93518	15399	17332	320000	254	14.0
62646	93519	15399	17332	320000	192	14.0
62647	93520	15399	17332	320000	303	14.0
62648	93521	15399	17332	320000	314	14.0
62649	93522	15399	17332	320000	293	14.0
62650	93523	15399	17332	320000	271	14.0
62651	93536	15400	17327	320000	135	14.0
62652	93540	15400	17327	320000	160	14.0
62653	93541	15400	17327	320000	243	14.0
62654	93543	15400	17327	320000	232	14.0
62655	93545	15400	17327	320000	276	14.0
62662	93565	15404	17334	192000	232	13.0
62663	93566	15404	17334	192000	321	13.0
62664	93567	15404	17334	192000	302	13.0
62665	93568	15405	17335	192000	116	11.0
62666	93569	15405	17335	192000	136	11.0
62667	93570	15405	17335	192000	113	11.0
62668	93573	15405	17335	192000	165	11.0
62669	93582	15405	17335	192000	183	11.0
62670	93583	15405	17335	192000	117	11.0
62671	93584	15405	17335	192000	112	11.0
62672	93587	15406	17336	192000	208	11.0
62673	93588	15406	17336	192000	202	11.0
62674	93589	15406	17336	192000	293	11.0
62675	93590	15406	17336	192000	243	11.0
62676	93591	15407	13577	192000	147	11.0
62677	93592	15407	13577	192000	227	11.0
62678	93594	15407	13577	192000	121	11.0
62679	93596	15407	13577	192000	91	11.0
62680	93597	15407	13577	192000	120	11.0
62681	93598	15407	13577	192000	293	11.0
62682	93599	15407	13577	192000	210	11.0
62683	93603	15408	3032	192000	293	11.0
62684	93604	15408	3032	192000	272	11.0
62685	93606	15408	3032	192000	321	11.0
62686	93611	15408	3032	192000	247	11.0
62687	93612	15408	3032	192000	154	11.0
62688	93613	15408	3032	192000	583	11.0
62711	93704	15415	17341	128000	229	16.0
62712	93710	15415	17341	128000	237	16.0
62713	93712	15415	17341	128000	217	16.0
62714	93716	15415	17341	128000	243	16.0
62715	93721	15416	13518	320000	188	14.0
62716	93722	15416	13518	320000	176	14.0
62717	93723	15416	13518	320000	185	14.0
62718	93725	15416	13518	320000	128	14.0
62719	93727	15416	13518	320000	152	14.0
62754	93844	15420	9289	320000	273	31.0
62760	93858	15426	17344	320083	183	11.0
62761	93860	15427	17344	263933	94	11.0
62762	93861	15427	17344	282858	101	11.0
62763	93862	15427	17344	300535	86	11.0
62764	93863	15427	17344	277016	82	11.0
62765	93867	15428	17344	320000	116	11.0
62766	93868	15429	17344	320099	181	11.0
62804	93915	15433	13262	320000	280	162.0
62805	93916	15433	13262	320000	52	162.0
62806	93917	15433	13262	320000	416	162.0
62807	93918	15433	13262	320000	152	162.0
62808	93919	15433	13262	320000	96	162.0
62809	93920	15433	13262	320000	218	162.0
62810	93921	15433	13262	320000	148	162.0
62816	93930	15438	11572	256000	99	14.0
62817	93931	15438	11572	256000	156	14.0
62818	93932	15438	11572	256000	132	14.0
62819	93933	15438	11572	256000	72	14.0
62820	93934	15438	11572	256000	74	14.0
62821	93935	15438	11572	256000	106	14.0
62822	93936	15438	11572	256000	204	14.0
62823	93937	15438	11572	256000	82	14.0
62824	93938	15438	11572	256000	148	14.0
62825	93939	15438	11572	256000	217	14.0
62826	93940	15438	11572	256000	227	14.0
62827	93941	15438	11572	256000	149	14.0
62828	93942	15439	17350	320000	231	9.0
62829	93943	15439	17350	320000	177	9.0
62830	93944	15439	17350	320000	136	9.0
62834	93950	15442	17353	256000	216	11.0
62835	93951	15442	17353	256000	297	11.0
62836	93952	15442	17353	256000	423	11.0
62837	93953	15442	17353	256000	251	11.0
62838	93954	15442	17353	256000	531	11.0
62839	93955	15442	17353	256000	269	11.0
62840	93956	15442	17353	256000	147	11.0
62841	93957	15442	17353	256000	270	11.0
62842	93958	15442	17353	256000	190	11.0
62843	93959	15442	17353	256000	200	11.0
62844	93960	15442	17353	256000	370	11.0
62845	93961	15442	17353	256000	344	11.0
62846	93962	15442	17353	256000	351	11.0
62847	93963	15442	17353	256000	521	11.0
62848	93964	15442	17353	256000	619	11.0
62854	93981	15440	17351	256000	334	1.0
62855	93983	15436	17349	128000	157	11.0
62856	93984	15436	17349	128000	101	11.0
62857	93985	15436	17349	128000	156	11.0
62858	93986	15436	17349	128000	315	11.0
62859	93987	15436	17349	128000	289	11.0
62860	93988	15436	17349	128000	120	11.0
62861	93989	15436	17349	128000	114	11.0
62862	93990	15436	17349	128000	213	11.0
62863	93991	15436	17349	128000	160	11.0
62864	93992	15436	17349	128000	205	11.0
62865	93993	15436	17349	128000	108	11.0
62872	94024	15449	17362	128000	146	11.0
62873	94025	15449	17362	128000	128	11.0
62874	94026	15449	17362	128000	125	11.0
62875	94027	15449	17362	128000	211	11.0
62876	94028	15449	17362	128000	463	11.0
62877	94029	15449	17362	128000	192	11.0
62878	94030	15449	17362	128000	127	11.0
62879	94031	15449	17362	128000	98	11.0
62880	94032	15449	17362	128000	170	11.0
62881	94033	15448	17361	160000	417	162.0
62882	94034	15448	17361	160000	384	162.0
62883	94035	15448	17361	160000	221	162.0
62884	94036	15448	17361	128000	420	162.0
62885	94037	15448	17361	160000	323	162.0
62886	94038	15448	17361	160000	474	162.0
62887	94039	15448	17361	160000	354	162.0
62888	94041	15450	17364	128000	750	11.0
62889	94050	15452	17365	128000	380	11.0
62890	94051	15452	17365	128000	702	11.0
62891	94052	15454	17366	128000	1106	11.0
62902	94065	15456	17080	320000	190	11.0
62929	94093	15461	17370	320000	304	11.0
62930	94094	15461	17370	320000	237	11.0
62931	94095	15461	17370	320000	180	11.0
62932	94096	15461	17370	320000	380	11.0
62933	94097	15461	17370	320000	160	11.0
62934	94098	15461	17370	320000	234	11.0
62935	94099	15461	17370	320000	250	11.0
62936	94100	15461	17370	320000	289	11.0
62937	94101	15461	17370	320000	90	11.0
62938	94102	15461	17370	320000	237	11.0
63000	94194	15472	17394	256000	224	14.0
63001	94195	15472	17394	256000	295	14.0
63002	94196	15472	17394	256000	246	14.0
63003	94197	15472	17394	256000	192	14.0
63004	94198	15472	17394	256000	229	14.0
63036	94231	15476	17399	96000	170	20.0
63037	94232	15476	17399	96000	164	20.0
63038	94233	15476	17399	96000	178	20.0
63039	94234	15476	17399	56000	499	20.0
63040	94235	15476	17399	96000	184	20.0
63041	94236	15476	17399	96000	206	20.0
63042	94237	15476	17399	287997	230	20.0
63043	94238	15476	17399	96000	192	20.0
63044	94239	15476	17399	96000	169	20.0
63061	94256	15479	14511	320000	338	14.0
63062	94257	15479	14511	320000	357	14.0
63063	94258	15479	14511	320000	370	14.0
63064	94259	15479	14511	320000	345	14.0
63065	94260	15479	14511	320000	315	14.0
63066	94261	15479	14511	320000	240	14.0
63067	94262	15479	14511	320000	375	14.0
63068	94263	15479	14511	320000	390	14.0
63069	94264	15479	14511	320000	369	14.0
63070	94265	15479	14511	320000	364	14.0
63076	94286	15484	17406	256000	250	31.0
63077	94287	15484	17406	256000	318	31.0
63078	94288	15484	17406	256000	270	31.0
63079	94289	15484	17406	256000	153	31.0
63080	94290	15468	17392	256000	1149	11.0
63081	94291	15468	12072	256000	1835	11.0
63082	94292	15468	17391	256000	1045	11.0
63102	94323	15488	17409	317869	1061	31.0
63103	94324	15488	17409	320307	257	31.0
63104	94325	15488	17409	317937	1511	31.0
63113	94337	15490	17413	320000	159	11.0
63114	94338	15490	17413	320000	149	11.0
63115	94339	15490	17413	320000	132	11.0
63116	94340	15490	17413	320000	86	11.0
63117	94341	15490	17413	320000	159	11.0
63118	94342	15490	17413	320000	93	11.0
63119	94346	15490	17413	320000	122	11.0
63120	94347	15490	17413	320000	205	11.0
63121	94348	15490	17413	320000	92	11.0
63156	94407	15468	17390	320000	1530	11.0
63157	94408	15495	16743	320000	251	14.0
63158	94409	15495	16743	320000	316	14.0
63159	94410	15495	16743	320000	306	14.0
63160	94411	15495	16743	320000	282	14.0
63161	94412	15495	16743	320000	201	14.0
63162	94413	15495	16743	320000	260	14.0
63163	94414	15495	16743	320000	243	14.0
63164	94415	15495	16743	320000	290	14.0
63166	94417	15496	8069	320000	400	14.0
63167	94418	15496	17420	320000	249	14.0
63168	94419	15496	17421	320000	285	11.0
63169	94420	15496	16689	320000	205	11.0
63171	94422	15496	10341	320000	112	16.0
63172	94423	15496	17057	320000	201	9.0
63174	94425	15496	17424	320000	293	14.0
63175	94426	15496	17425	320000	260	20.0
63176	94427	15496	17426	320000	150	20.0
63193	94449	15500	3593	320000	98	20.0
63194	94450	15500	3593	320000	276	20.0
63195	94451	15500	3593	320000	229	20.0
63196	94452	15500	3593	320000	192	20.0
63197	94453	15500	3593	320000	207	20.0
63198	94454	15500	3593	320000	200	20.0
63199	94455	15500	3593	320000	260	20.0
63200	94456	15500	3593	320000	170	20.0
63201	94457	15500	3593	320000	126	20.0
63202	94458	15500	3593	320000	205	20.0
63203	94459	15500	3593	320000	253	20.0
63204	94460	15500	3593	320000	256	20.0
63205	94461	15500	3593	320000	69	20.0
63206	94462	15500	3593	320000	182	20.0
63207	94463	15500	3593	320000	178	20.0
63208	94464	15500	3593	320000	242	20.0
63209	94465	15500	3593	320000	255	20.0
63210	94466	15500	3593	320000	303	20.0
63211	94467	15500	3593	320000	80	20.0
63212	94468	15500	3593	320000	251	20.0
63213	94526	15396	17314	320000	370	11.0
63214	94527	15396	17303	320000	240	11.0
63215	94528	15396	17316	320000	139	11.0
63216	94529	15396	17304	320000	309	11.0
63217	94530	15396	17305	320000	147	11.0
63218	94531	15396	17317	320000	139	11.0
